NO2,C2H5CH,VOC,CO,Data Name
678,607,650,292,Rose
678,607,650,292,Rose
678,607,650,293,Rose
678,607,650,293,Rose
678,607,650,293,Rose
677,606,650,293,Rose
678,607,649,292,Rose
678,607,650,292,Rose
678,607,650,293,Rose
677,607,650,292,Rose
677,607,650,292,Rose
678,607,650,292,Rose
677,607,650,292,Rose
678,607,650,292,Rose
678,607,649,292,Rose
678,606,649,292,Rose
677,607,650,291,Rose
678,606,649,291,Rose
678,606,650,290,Rose
678,607,650,289,Rose
677,607,650,290,Rose
678,607,649,289,Rose
678,607,649,289,Rose
678,607,650,289,Rose
678,606,649,290,Rose
678,607,650,291,Rose
677,606,649,290,Rose
677,607,650,290,Rose
677,606,650,290,Rose
678,606,650,289,Rose
678,606,650,290,Rose
678,606,649,290,Rose
677,606,649,291,Rose
678,606,650,290,Rose
677,606,650,289,Rose
678,607,649,290,Rose
678,606,650,291,Rose
678,605,649,291,Rose
678,606,650,292,Rose
677,607,650,292,Rose
677,606,649,292,Rose
677,606,650,292,Rose
678,606,649,291,Rose
677,606,649,292,Rose
677,606,649,292,Rose
678,606,650,293,Rose
677,607,649,293,Rose
677,606,649,293,Rose
677,606,650,293,Rose
677,607,649,293,Rose
677,607,650,292,Rose
678,606,649,294,Rose
678,606,650,292,Rose
677,606,649,293,Rose
678,606,650,292,Rose
677,606,650,292,Rose
677,606,649,291,Rose
678,606,649,293,Rose
678,606,650,294,Rose
677,606,649,293,Rose
677,606,648,293,Rose
676,605,649,293,Rose
677,606,649,292,Rose
677,606,650,292,Rose
677,606,649,292,Rose
678,605,649,292,Rose
677,606,649,292,Rose
677,605,650,290,Rose
677,606,649,291,Rose
677,605,649,290,Rose
677,605,650,290,Rose
678,606,649,290,Rose
671,598,641,279,Rose
671,598,641,279,Rose
671,598,641,278,Rose
672,597,640,278,Rose
672,597,640,278,Rose
672,598,641,277,Rose
672,598,640,278,Rose
672,598,641,276,Rose
671,598,642,276,Rose
671,597,641,276,Rose
671,598,640,276,Rose
671,597,640,276,Rose
671,598,641,275,Rose
672,598,641,275,Rose
672,598,641,275,Rose
671,598,641,274,Rose
671,598,641,276,Rose
672,597,641,276,Rose
671,597,640,277,Rose
672,598,640,277,Rose
671,597,641,277,Rose
671,597,640,277,Rose
672,598,641,277,Rose
671,597,640,277,Rose
672,598,640,276,Rose
671,597,641,275,Rose
672,597,640,275,Rose
671,598,640,275,Rose
671,597,640,275,Rose
671,597,640,275,Rose
672,597,640,273,Rose
670,596,640,273,Rose
671,597,640,272,Rose
671,597,640,273,Rose
671,597,641,272,Rose
672,597,640,273,Rose
671,598,640,271,Rose
671,597,640,272,Rose
671,598,640,271,Rose
671,597,640,271,Rose
671,597,640,272,Rose
671,597,640,272,Rose
671,597,640,272,Rose
671,596,640,274,Rose
671,597,640,273,Rose
671,597,639,275,Rose
671,597,639,274,Rose
671,597,640,274,Rose
671,597,640,274,Rose
671,597,639,274,Rose
671,597,639,272,Rose
670,597,640,272,Rose
672,597,639,272,Rose
671,597,639,271,Rose
671,596,640,271,Rose
672,596,639,270,Rose
672,597,639,270,Rose
670,597,640,271,Rose
671,597,640,269,Rose
671,597,640,271,Rose
671,597,639,271,Rose
671,597,639,271,Rose
671,597,639,273,Rose
671,596,639,273,Rose
670,596,639,273,Rose
671,596,639,275,Rose
671,597,640,273,Rose
671,597,640,274,Rose
671,596,640,274,Rose
671,596,638,273,Rose
671,597,639,273,Rose
671,596,639,272,Rose
671,597,639,272,Rose
670,596,638,272,Rose
671,596,640,271,Rose
671,596,638,271,Rose
671,595,640,270,Rose
671,596,640,269,Rose
670,596,639,270,Rose
671,596,639,269,Rose
671,596,639,269,Rose
671,597,638,269,Rose
670,596,639,270,Rose
671,596,639,271,Rose
671,595,639,271,Rose
671,596,638,271,Rose
671,596,638,272,Rose
670,596,638,272,Rose
671,596,638,271,Rose
671,596,639,270,Rose
670,596,639,270,Rose
671,595,639,270,Rose
670,595,639,270,Rose
671,596,639,269,Rose
671,595,639,269,Rose
671,595,639,269,Rose
670,596,639,269,Rose
670,595,638,268,Rose
671,595,638,268,Rose
670,596,639,267,Rose
650,567,601,324,Rose
650,567,601,322,Rose
650,567,601,323,Rose
650,567,601,324,Rose
650,566,601,324,Rose
650,567,601,325,Rose
650,567,601,324,Rose
651,567,601,323,Rose
651,567,601,323,Rose
650,567,601,323,Rose
649,567,601,323,Rose
650,567,601,323,Rose
651,567,602,322,Rose
650,567,602,323,Rose
649,567,602,322,Rose
650,567,601,321,Rose
650,568,602,323,Rose
650,568,602,323,Rose
650,567,601,323,Rose
650,567,601,322,Rose
650,567,601,322,Rose
650,568,602,322,Rose
650,567,601,323,Rose
651,567,601,322,Rose
650,567,601,323,Rose
650,568,602,323,Rose
651,567,601,323,Rose
650,567,601,326,Rose
651,567,602,330,Rose
650,568,602,334,Rose
650,568,601,338,Rose
650,567,601,341,Rose
650,568,601,343,Rose
650,568,602,345,Rose
650,568,602,347,Rose
651,567,601,349,Rose
650,568,602,350,Rose
650,568,601,352,Rose
650,568,602,353,Rose
650,569,601,356,Rose
650,568,601,357,Rose
650,568,602,362,Rose
650,569,602,365,Rose
650,570,602,367,Rose
650,569,601,369,Rose
650,568,602,370,Rose
650,569,601,374,Rose
650,569,601,375,Rose
650,569,602,377,Rose
651,569,601,377,Rose
651,570,602,376,Rose
650,569,601,377,Rose
650,569,602,377,Rose
650,569,602,378,Rose
651,569,601,377,Rose
650,570,602,377,Rose
650,570,602,377,Rose
651,569,602,377,Rose
650,569,601,377,Rose
650,570,602,376,Rose
650,570,601,378,Rose
650,569,601,378,Rose
650,570,602,376,Rose
650,570,601,376,Rose
650,570,602,376,Rose
650,569,602,375,Rose
651,570,601,376,Rose
650,569,602,375,Rose
651,570,601,375,Rose
651,570,602,374,Rose
651,571,602,373,Rose
651,570,602,372,Rose
651,570,602,372,Rose
651,570,602,371,Rose
651,570,601,371,Rose
651,571,602,370,Rose
651,571,602,369,Rose
650,571,601,367,Rose
650,570,601,367,Rose
651,570,602,365,Rose
650,571,602,361,Rose
651,571,602,359,Rose
650,571,602,356,Rose
651,571,602,353,Rose
651,571,602,351,Rose
651,571,602,349,Rose
651,571,602,348,Rose
651,571,603,346,Rose
652,571,602,345,Rose
651,571,602,344,Rose
651,572,602,342,Rose
650,572,602,341,Rose
651,572,602,340,Rose
651,572,601,339,Rose
651,572,602,338,Rose
651,572,603,337,Rose
652,572,602,336,Rose
651,571,603,336,Rose
651,573,602,334,Rose
652,571,602,331,Rose
704,680,675,501,Rose
704,681,675,505,Rose
705,680,674,508,Rose
704,680,675,513,Rose
705,680,675,519,Rose
705,680,675,519,Rose
705,680,675,520,Rose
705,681,675,518,Rose
705,680,674,514,Rose
705,680,675,508,Rose
704,680,674,503,Rose
704,680,674,500,Rose
704,680,675,498,Rose
704,681,675,499,Rose
703,680,675,496,Rose
704,681,675,495,Rose
704,680,675,490,Rose
704,681,674,488,Rose
704,680,675,485,Rose
703,680,674,485,Rose
704,680,674,486,Rose
704,680,675,485,Rose
703,680,674,485,Rose
703,679,674,484,Rose
704,680,674,483,Rose
704,680,673,484,Rose
704,680,674,483,Rose
704,679,673,482,Rose
704,680,674,481,Rose
704,679,674,480,Rose
704,680,675,480,Rose
704,680,674,479,Rose
704,679,673,476,Rose
704,679,673,474,Rose
704,680,674,470,Rose
704,679,674,470,Rose
704,680,674,471,Rose
704,680,674,477,Rose
704,680,673,486,Rose
703,680,674,493,Rose
703,679,674,499,Rose
703,679,674,500,Rose
704,679,673,501,Rose
703,680,674,500,Rose
703,679,673,498,Rose
704,680,673,494,Rose
704,680,674,491,Rose
703,680,673,490,Rose
703,680,673,487,Rose
703,680,674,485,Rose
704,679,673,484,Rose
703,679,674,484,Rose
703,679,673,482,Rose
704,678,673,483,Rose
703,679,673,483,Rose
704,679,672,483,Rose
704,679,674,481,Rose
703,678,674,479,Rose
704,679,673,476,Rose
704,679,673,473,Rose
703,679,672,470,Rose
703,679,673,468,Rose
703,679,673,469,Rose
703,679,674,467,Rose
704,679,672,466,Rose
703,679,673,466,Rose
704,679,673,468,Rose
704,678,672,467,Rose
703,679,673,469,Rose
704,679,672,469,Rose
703,679,672,471,Rose
704,679,673,475,Rose
704,679,673,479,Rose
703,678,673,482,Rose
704,679,672,483,Rose
704,679,672,487,Rose
703,679,672,489,Rose
703,679,673,490,Rose
704,679,673,490,Rose
704,679,672,492,Rose
704,679,673,492,Rose
704,679,673,495,Rose
704,679,673,497,Rose
703,679,673,501,Rose
704,679,673,501,Rose
704,679,672,500,Rose
704,679,672,498,Rose
703,679,673,494,Rose
704,679,672,488,Rose
704,679,673,484,Rose
703,678,673,480,Rose
704,679,673,476,Rose
704,678,673,471,Rose
704,679,672,471,Rose
704,679,672,471,Rose
704,679,672,471,Rose
704,679,673,473,Rose
703,679,672,474,Rose
704,679,673,476,Rose
703,679,672,479,Rose
698,661,661,401,Rose
698,662,660,400,Rose
698,661,661,402,Rose
698,661,661,399,Rose
697,661,661,400,Rose
698,661,661,400,Rose
698,661,661,401,Rose
697,661,660,401,Rose
698,660,661,401,Rose
697,661,661,400,Rose
698,661,660,400,Rose
697,660,661,400,Rose
697,661,660,400,Rose
697,660,660,400,Rose
697,660,662,401,Rose
697,661,661,402,Rose
697,660,660,402,Rose
697,660,660,400,Rose
696,660,660,400,Rose
697,660,660,398,Rose
698,660,660,397,Rose
696,661,661,395,Rose
697,660,660,393,Rose
697,660,661,392,Rose
697,659,661,390,Rose
696,659,661,389,Rose
697,660,660,389,Rose
697,660,660,387,Rose
697,660,661,387,Rose
697,659,660,385,Rose
696,660,661,384,Rose
697,660,661,384,Rose
696,660,661,382,Rose
696,659,660,381,Rose
696,660,660,379,Rose
696,659,661,378,Rose
696,659,660,377,Rose
696,659,661,376,Rose
696,659,660,376,Rose
696,659,659,375,Rose
697,658,659,375,Rose
696,659,661,375,Rose
696,658,659,376,Rose
697,658,660,376,Rose
696,658,661,376,Rose
696,659,660,378,Rose
696,659,660,378,Rose
695,659,660,381,Rose
697,658,660,385,Rose
696,657,660,389,Rose
696,658,660,393,Rose
696,657,660,394,Rose
695,658,660,398,Rose
696,658,660,399,Rose
696,658,660,401,Rose
696,658,660,401,Rose
695,658,660,402,Rose
695,658,660,402,Rose
696,657,659,402,Rose
695,657,659,401,Rose
695,658,659,400,Rose
695,657,660,398,Rose
696,657,659,398,Rose
695,658,660,398,Rose
695,657,660,401,Rose
696,657,660,402,Rose
696,657,659,404,Rose
696,657,660,406,Rose
696,657,660,407,Rose
695,657,659,406,Rose
695,657,659,407,Rose
695,657,659,406,Rose
695,658,660,405,Rose
695,657,660,403,Rose
695,657,659,401,Rose
695,657,659,401,Rose
695,656,659,399,Rose
695,657,660,397,Rose
695,657,660,395,Rose
695,657,659,390,Rose
695,656,660,390,Rose
695,656,660,386,Rose
695,656,659,386,Rose
695,657,660,386,Rose
694,657,659,386,Rose
695,657,659,387,Rose
694,657,659,390,Rose
695,656,659,392,Rose
695,657,659,393,Rose
695,656,660,396,Rose
695,656,659,397,Rose
695,657,659,397,Rose
695,657,660,399,Rose
695,656,659,401,Rose
695,657,660,400,Rose
695,657,660,400,Rose
695,656,660,399,Rose
695,656,659,398,Rose
695,656,659,397,Rose
695,657,659,396,Rose
691,649,650,352,Rose
691,650,651,350,Rose
691,650,650,348,Rose
690,650,651,348,Rose
691,650,651,348,Rose
691,650,650,350,Rose
690,650,651,352,Rose
691,650,650,354,Rose
691,650,651,354,Rose
691,650,651,354,Rose
691,650,650,356,Rose
690,650,650,357,Rose
691,650,651,358,Rose
690,650,650,358,Rose
691,649,650,359,Rose
691,649,650,357,Rose
691,649,650,356,Rose
691,650,651,356,Rose
691,649,650,353,Rose
691,650,651,354,Rose
691,650,650,355,Rose
691,650,651,356,Rose
691,649,650,357,Rose
691,650,650,356,Rose
691,649,651,356,Rose
691,649,650,355,Rose
690,650,650,355,Rose
691,649,651,357,Rose
690,650,651,356,Rose
691,649,650,358,Rose
690,650,650,357,Rose
690,649,651,357,Rose
691,649,650,356,Rose
691,649,650,358,Rose
691,649,650,359,Rose
690,649,650,361,Rose
691,649,649,364,Rose
691,649,650,366,Rose
691,649,650,368,Rose
691,649,650,369,Rose
691,649,650,370,Rose
691,649,650,371,Rose
691,648,651,372,Rose
691,649,650,371,Rose
690,649,650,371,Rose
690,648,650,371,Rose
690,649,650,371,Rose
691,649,650,372,Rose
690,649,650,371,Rose
690,648,650,369,Rose
691,650,650,369,Rose
690,650,650,368,Rose
691,649,649,368,Rose
690,648,649,368,Rose
690,648,650,368,Rose
690,648,650,369,Rose
691,648,650,374,Rose
690,648,650,378,Rose
690,648,649,381,Rose
690,648,650,385,Rose
690,649,649,387,Rose
690,649,649,388,Rose
690,648,650,391,Rose
691,648,650,395,Rose
690,649,650,395,Rose
690,648,650,395,Rose
689,648,650,393,Rose
690,648,649,391,Rose
689,647,650,388,Rose
689,648,649,387,Rose
689,647,650,386,Rose
689,648,650,387,Rose
690,648,650,387,Rose
689,648,649,385,Rose
689,648,649,385,Rose
690,647,650,382,Rose
689,648,649,381,Rose
689,647,649,381,Rose
690,648,648,381,Rose
690,647,649,380,Rose
690,648,650,378,Rose
690,647,649,380,Rose
690,647,649,380,Rose
689,647,648,380,Rose
690,647,649,380,Rose
689,647,650,378,Rose
689,647,649,376,Rose
690,646,650,373,Rose
690,647,649,371,Rose
689,646,650,367,Rose
689,647,650,366,Rose
689,646,650,365,Rose
689,647,649,363,Rose
689,647,650,363,Rose
689,646,649,362,Rose
690,647,650,361,Rose
689,646,649,361,Rose
689,646,649,362,Rose
689,647,650,362,Rose
689,646,649,363,Rose
684,637,645,351,Rose
684,636,645,353,Rose
684,637,645,354,Rose
684,636,645,353,Rose
684,636,644,354,Rose
684,636,644,354,Rose
684,636,645,355,Rose
685,636,645,356,Rose
685,636,645,356,Rose
684,637,645,355,Rose
683,637,644,356,Rose
684,636,645,354,Rose
684,636,645,353,Rose
684,637,644,353,Rose
685,636,645,354,Rose
684,637,645,357,Rose
685,637,644,359,Rose
684,636,645,361,Rose
684,635,643,362,Rose
684,637,644,363,Rose
684,635,645,363,Rose
684,636,644,362,Rose
684,635,644,362,Rose
684,636,645,360,Rose
684,636,644,360,Rose
684,636,645,359,Rose
684,636,644,359,Rose
684,637,644,357,Rose
684,636,644,355,Rose
683,636,644,354,Rose
684,636,644,353,Rose
684,636,644,353,Rose
684,636,645,354,Rose
684,635,644,356,Rose
683,636,645,356,Rose
683,636,644,355,Rose
684,636,644,354,Rose
684,636,644,352,Rose
684,636,644,352,Rose
684,636,645,352,Rose
684,635,644,355,Rose
683,635,645,355,Rose
683,635,644,354,Rose
683,636,644,354,Rose
684,636,644,352,Rose
684,636,645,350,Rose
684,636,644,348,Rose
684,636,645,348,Rose
684,635,645,347,Rose
684,635,644,350,Rose
684,636,644,352,Rose
684,636,643,357,Rose
684,636,645,359,Rose
684,635,644,361,Rose
683,635,644,362,Rose
684,635,644,363,Rose
684,635,643,363,Rose
684,636,644,363,Rose
683,636,644,363,Rose
684,636,645,363,Rose
684,636,644,362,Rose
684,636,643,365,Rose
683,635,644,365,Rose
683,636,644,365,Rose
683,636,644,366,Rose
683,635,645,368,Rose
683,636,645,370,Rose
684,635,645,370,Rose
682,636,645,371,Rose
684,635,645,368,Rose
684,635,644,366,Rose
683,636,644,366,Rose
684,636,644,367,Rose
684,636,644,369,Rose
684,636,643,368,Rose
683,635,644,369,Rose
684,635,644,368,Rose
684,636,644,366,Rose
684,635,644,365,Rose
683,635,644,365,Rose
684,636,644,365,Rose
683,635,644,364,Rose
683,636,644,364,Rose
684,635,645,362,Rose
684,636,644,361,Rose
684,636,645,358,Rose
684,635,644,357,Rose
683,636,643,357,Rose
683,636,644,356,Rose
683,636,644,353,Rose
684,635,644,354,Rose
683,635,644,352,Rose
684,636,643,351,Rose
684,635,643,351,Rose
684,636,644,349,Rose
683,636,644,349,Rose
684,635,644,347,Rose
684,635,643,346,Rose
683,635,644,345,Rose
684,634,644,346,Rose
676,622,637,343,Rose
676,623,637,343,Rose
676,623,637,341,Rose
676,622,637,340,Rose
676,623,637,339,Rose
676,622,637,337,Rose
676,622,637,336,Rose
676,622,638,334,Rose
676,622,637,334,Rose
675,622,637,331,Rose
675,622,637,331,Rose
675,622,637,333,Rose
675,623,637,335,Rose
675,623,637,336,Rose
676,622,638,337,Rose
675,622,636,337,Rose
676,621,637,337,Rose
675,623,638,336,Rose
676,622,638,336,Rose
676,622,636,334,Rose
676,622,637,333,Rose
675,622,637,332,Rose
676,622,637,331,Rose
676,622,637,329,Rose
676,622,637,329,Rose
675,621,637,329,Rose
675,622,636,329,Rose
676,621,637,328,Rose
675,622,636,327,Rose
676,622,636,326,Rose
675,622,636,326,Rose
676,621,636,324,Rose
676,621,637,321,Rose
676,622,636,319,Rose
676,621,636,317,Rose
675,622,636,315,Rose
675,621,637,313,Rose
675,622,636,311,Rose
676,622,636,311,Rose
676,621,637,310,Rose
674,622,637,309,Rose
675,621,637,308,Rose
675,622,636,307,Rose
675,622,637,305,Rose
674,622,636,305,Rose
675,621,636,305,Rose
675,621,636,306,Rose
675,622,637,308,Rose
675,622,637,311,Rose
675,622,637,314,Rose
675,622,637,318,Rose
676,622,637,322,Rose
676,621,636,325,Rose
675,621,637,329,Rose
675,622,636,330,Rose
675,621,637,331,Rose
675,621,636,332,Rose
675,622,636,331,Rose
675,622,636,330,Rose
676,622,636,330,Rose
675,622,636,330,Rose
675,621,636,331,Rose
676,621,636,331,Rose
675,622,637,330,Rose
676,622,637,330,Rose
675,621,636,329,Rose
676,621,637,329,Rose
676,621,636,328,Rose
674,621,636,327,Rose
674,621,637,326,Rose
675,621,636,326,Rose
675,621,636,324,Rose
674,621,636,325,Rose
675,620,637,325,Rose
675,620,636,327,Rose
675,621,636,328,Rose
675,621,636,328,Rose
675,620,635,327,Rose
675,621,635,325,Rose
675,620,636,325,Rose
675,621,636,324,Rose
674,620,636,324,Rose
675,620,636,322,Rose
674,621,637,322,Rose
675,620,636,321,Rose
675,621,636,321,Rose
674,620,636,319,Rose
674,620,636,319,Rose
675,620,636,318,Rose
675,620,636,318,Rose
674,620,636,318,Rose
674,620,636,319,Rose
674,620,636,318,Rose
674,620,635,317,Rose
675,620,636,316,Rose
674,620,635,316,Rose
675,620,636,316,Rose
675,620,636,316,Rose
674,620,636,317,Rose
674,620,636,318,Rose
668,609,628,308,Rose
669,609,628,311,Rose
669,610,629,310,Rose
669,609,629,312,Rose
669,610,628,314,Rose
669,609,629,315,Rose
670,610,629,316,Rose
669,609,628,316,Rose
669,610,628,316,Rose
669,609,629,315,Rose
669,610,629,315,Rose
669,610,628,313,Rose
668,609,629,312,Rose
669,609,630,312,Rose
669,609,629,310,Rose
668,609,629,309,Rose
668,609,628,306,Rose
669,609,628,306,Rose
669,610,628,306,Rose
668,610,629,306,Rose
669,610,627,305,Rose
668,609,628,306,Rose
668,610,629,307,Rose
669,609,628,306,Rose
669,610,628,305,Rose
669,609,628,306,Rose
669,609,629,305,Rose
669,609,628,304,Rose
669,609,628,302,Rose
668,609,629,300,Rose
668,609,629,301,Rose
669,610,628,301,Rose
669,608,629,301,Rose
668,610,628,300,Rose
668,609,629,301,Rose
669,609,628,302,Rose
668,610,628,302,Rose
669,608,628,302,Rose
668,609,628,306,Rose
668,609,628,307,Rose
669,609,629,309,Rose
669,609,628,309,Rose
668,609,628,309,Rose
668,609,628,310,Rose
669,609,628,310,Rose
669,608,629,309,Rose
668,609,628,311,Rose
669,610,628,311,Rose
669,608,629,312,Rose
669,608,628,313,Rose
669,608,628,313,Rose
669,608,629,314,Rose
669,609,629,314,Rose
669,609,628,314,Rose
668,609,627,315,Rose
668,608,628,314,Rose
669,609,628,315,Rose
668,608,628,313,Rose
669,609,628,314,Rose
669,609,628,312,Rose
668,608,629,312,Rose
669,608,628,313,Rose
668,608,628,312,Rose
668,608,629,311,Rose
669,608,628,309,Rose
669,608,628,308,Rose
669,609,627,306,Rose
669,609,628,305,Rose
668,608,627,306,Rose
669,608,628,306,Rose
668,608,628,307,Rose
668,609,628,308,Rose
668,609,628,309,Rose
668,608,627,309,Rose
669,608,628,308,Rose
667,608,628,309,Rose
669,608,628,307,Rose
669,608,628,308,Rose
668,608,628,308,Rose
667,609,627,310,Rose
668,608,628,310,Rose
668,608,628,312,Rose
667,608,628,313,Rose
669,608,627,313,Rose
668,608,628,314,Rose
668,608,628,314,Rose
667,607,628,315,Rose
669,608,627,315,Rose
668,608,628,315,Rose
668,608,628,315,Rose
668,608,627,316,Rose
667,607,628,317,Rose
668,608,628,317,Rose
668,608,628,317,Rose
668,608,627,316,Rose
668,608,627,317,Rose
668,608,628,317,Rose
668,607,628,318,Rose
668,608,628,317,Rose
667,608,628,316,Rose
660,595,621,294,Rose
661,595,621,294,Rose
661,595,621,292,Rose
662,595,619,291,Rose
661,595,620,289,Rose
661,595,620,288,Rose
661,595,621,288,Rose
661,595,620,287,Rose
661,595,621,287,Rose
661,595,620,287,Rose
662,595,620,287,Rose
661,595,621,285,Rose
660,595,620,284,Rose
661,595,620,284,Rose
662,594,620,284,Rose
661,595,620,283,Rose
661,595,620,284,Rose
661,594,621,282,Rose
661,594,620,282,Rose
662,594,620,284,Rose
660,594,621,284,Rose
661,594,620,284,Rose
661,594,620,283,Rose
661,594,620,283,Rose
661,595,620,282,Rose
662,595,620,283,Rose
662,594,620,281,Rose
661,594,621,280,Rose
661,595,620,281,Rose
661,595,620,281,Rose
661,594,621,280,Rose
661,595,620,280,Rose
661,595,620,280,Rose
662,594,620,280,Rose
661,594,620,281,Rose
661,594,620,281,Rose
661,595,620,281,Rose
662,595,620,281,Rose
661,594,620,280,Rose
660,595,619,279,Rose
661,595,620,278,Rose
660,594,620,277,Rose
661,594,619,275,Rose
660,593,620,276,Rose
660,594,620,275,Rose
660,594,620,276,Rose
661,594,620,275,Rose
661,594,620,275,Rose
661,594,620,275,Rose
661,593,620,274,Rose
662,594,620,275,Rose
661,594,620,274,Rose
661,594,620,275,Rose
661,594,619,275,Rose
661,594,620,277,Rose
661,594,620,277,Rose
661,593,619,277,Rose
661,595,620,279,Rose
661,594,620,279,Rose
661,593,620,280,Rose
661,594,620,281,Rose
661,594,619,281,Rose
660,594,620,282,Rose
661,593,620,283,Rose
661,594,619,283,Rose
661,593,619,282,Rose
661,594,619,283,Rose
661,594,620,283,Rose
661,594,619,283,Rose
661,593,620,284,Rose
660,594,620,284,Rose
660,593,620,285,Rose
660,594,620,285,Rose
661,594,619,284,Rose
661,594,619,283,Rose
661,593,619,284,Rose
661,593,619,281,Rose
661,594,619,281,Rose
660,594,619,281,Rose
660,594,619,280,Rose
662,594,619,280,Rose
662,593,620,280,Rose
661,594,620,280,Rose
660,594,618,280,Rose
660,593,619,280,Rose
661,594,619,279,Rose
661,593,619,280,Rose
661,593,620,279,Rose
660,593,619,278,Rose
661,593,620,280,Rose
660,594,619,279,Rose
661,593,619,278,Rose
661,593,620,278,Rose
661,594,619,276,Rose
660,593,620,277,Rose
660,594,619,275,Rose
660,593,619,276,Rose
661,593,619,275,Rose
660,593,619,275,Rose
661,593,619,273,Rose
654,583,610,272,Rose
655,583,610,272,Rose
655,583,611,273,Rose
655,583,610,274,Rose
654,583,609,274,Rose
654,583,610,274,Rose
655,583,610,276,Rose
654,584,610,277,Rose
654,583,610,278,Rose
654,584,610,279,Rose
654,583,610,280,Rose
654,582,610,281,Rose
654,583,609,282,Rose
655,584,610,282,Rose
654,583,610,283,Rose
654,584,610,282,Rose
654,583,609,283,Rose
655,584,610,283,Rose
655,583,609,284,Rose
654,583,610,283,Rose
654,584,610,283,Rose
655,583,609,281,Rose
655,583,609,281,Rose
655,584,610,279,Rose
653,583,610,278,Rose
654,583,610,278,Rose
654,584,610,277,Rose
655,584,609,277,Rose
655,584,610,277,Rose
655,583,610,276,Rose
655,583,609,275,Rose
654,584,610,276,Rose
655,584,610,276,Rose
654,583,609,278,Rose
654,584,609,278,Rose
655,584,609,279,Rose
655,584,609,279,Rose
654,583,609,280,Rose
655,584,610,280,Rose
655,584,610,280,Rose
655,584,610,281,Rose
655,583,609,281,Rose
654,584,610,281,Rose
654,583,609,280,Rose
655,583,609,279,Rose
655,584,609,277,Rose
654,584,609,278,Rose
654,583,609,276,Rose
655,584,609,276,Rose
655,584,609,275,Rose
655,583,609,275,Rose
655,583,610,274,Rose
655,584,609,274,Rose
655,583,609,275,Rose
655,584,608,274,Rose
654,584,610,275,Rose
654,584,610,274,Rose
654,584,609,275,Rose
654,583,609,274,Rose
655,583,610,275,Rose
653,584,610,276,Rose
655,584,609,276,Rose
655,583,609,277,Rose
654,583,609,278,Rose
655,584,609,279,Rose
654,583,609,280,Rose
654,583,610,281,Rose
654,583,609,280,Rose
655,583,609,282,Rose
654,584,609,283,Rose
655,582,608,283,Rose
654,584,609,284,Rose
654,584,609,284,Rose
655,584,609,282,Rose
655,583,609,281,Rose
655,583,609,281,Rose
655,584,609,279,Rose
654,583,609,280,Rose
655,584,608,279,Rose
654,583,608,280,Rose
655,584,609,280,Rose
654,584,608,278,Rose
654,583,609,279,Rose
655,584,609,279,Rose
654,583,609,280,Rose
654,583,609,280,Rose
654,582,609,280,Rose
654,583,609,280,Rose
654,583,609,282,Rose
653,584,609,281,Rose
654,584,609,280,Rose
655,583,610,281,Rose
654,583,608,280,Rose
654,584,609,282,Rose
654,583,609,282,Rose
655,583,608,283,Rose
653,583,609,281,Rose
654,583,609,282,Rose
655,583,608,281,Rose
654,583,609,281,Rose
648,573,599,260,Rose
649,574,599,260,Rose
649,574,600,259,Rose
649,574,600,260,Rose
648,574,599,259,Rose
649,574,599,259,Rose
649,574,599,259,Rose
649,573,599,258,Rose
649,574,598,259,Rose
649,574,599,258,Rose
650,573,599,258,Rose
649,574,599,258,Rose
648,573,599,257,Rose
649,574,599,257,Rose
649,573,599,256,Rose
649,574,599,255,Rose
649,573,599,255,Rose
648,573,600,256,Rose
648,574,599,255,Rose
649,573,598,256,Rose
649,573,599,256,Rose
648,573,599,256,Rose
649,573,599,256,Rose
650,573,598,256,Rose
649,574,599,256,Rose
648,574,599,257,Rose
649,573,600,257,Rose
649,574,599,257,Rose
648,574,599,257,Rose
649,573,599,258,Rose
649,573,599,259,Rose
649,573,599,259,Rose
648,573,599,259,Rose
649,573,598,260,Rose
648,573,599,260,Rose
650,573,599,259,Rose
649,573,599,259,Rose
648,573,599,259,Rose
650,573,599,259,Rose
648,573,599,260,Rose
648,573,598,260,Rose
649,573,598,260,Rose
650,573,599,260,Rose
649,573,598,260,Rose
649,573,599,262,Rose
649,573,598,262,Rose
649,573,599,262,Rose
648,574,599,262,Rose
649,573,599,263,Rose
649,573,599,263,Rose
649,573,598,265,Rose
648,573,598,264,Rose
648,572,598,265,Rose
649,573,598,266,Rose
649,573,599,265,Rose
649,573,599,265,Rose
648,573,599,266,Rose
649,573,599,265,Rose
649,572,599,267,Rose
648,573,599,266,Rose
648,573,599,266,Rose
648,573,598,266,Rose
648,573,598,266,Rose
648,573,598,266,Rose
648,572,599,265,Rose
648,573,599,265,Rose
649,572,598,264,Rose
648,574,598,264,Rose
649,572,599,265,Rose
649,573,599,265,Rose
649,573,599,265,Rose
649,572,599,264,Rose
648,573,599,264,Rose
648,573,599,263,Rose
648,572,599,263,Rose
648,573,599,263,Rose
648,571,597,263,Rose
648,572,598,263,Rose
648,573,598,262,Rose
648,573,598,263,Rose
649,572,598,261,Rose
648,573,599,261,Rose
648,572,598,263,Rose
648,572,598,263,Rose
648,572,597,263,Rose
648,572,598,263,Rose
648,572,599,263,Rose
648,572,599,262,Rose
648,571,598,263,Rose
648,572,597,262,Rose
648,572,599,262,Rose
648,572,599,262,Rose
